,date,symbol,open,close,low,high,volume,change,,BUY,SELL,vol/meanVal,SUM BUY,SUM BUY
6835,29/02/2016,AAPL,96.860001,96.690002,96.650002,98.230003,35216300,-0.22701681,98.889999,FALSE,FALSE,0.957691791,321.6591067,
6836,01/03/2016,AAPL,97.650002,100.529999,97.419998,100.769997,50407100,3.971451981,98.889999,BUY,FALSE,1.390212791,325.6305587,325.6305587
6837,02/03/2016,AAPL,100.510002,100.75,99.639999,100.889999,33169600,0.218841144,100.769997,BUY,FALSE,0.911416251,325.8493999,325.8493999
6838,03/03/2016,AAPL,100.580002,101.5,100.449997,101.709999,36955700,0.744416873,100.889999,BUY,FALSE,1.049159226,326.5938167,326.5938167
6839,04/03/2016,AAPL,102.370003,103.010002,101.370003,103.75,46055100,1.4876867,101.709999,BUY,FALSE,1.315199394,328.0815034,328.0815034
6840,07/03/2016,AAPL,102.389999,101.870003,100.959999,102.830002,35828900,-1.106687679,103.75,BUY,FALSE,0.992884433,326.9748157,326.9748157
6841,08/03/2016,AAPL,100.779999,101.029999,100.400002,101.760002,31561900,-0.82458425,103.75,FALSE,SELL,0.87090182,326.9748157,
6842,09/03/2016,AAPL,101.309998,101.120003,100.269997,101.580002,27201700,0.089086411,103.75,FALSE,FALSE,0.751378154,326.9748157,
6843,10/03/2016,AAPL,101.410004,101.169998,100.150002,102.239998,33513600,0.049441256,103.75,FALSE,FALSE,0.949474191,326.9748157,
6844,11/03/2016,AAPL,102.239998,102.260002,101.5,102.279999,27408200,1.07739846,103.75,FALSE,FALSE,0.763670204,326.9748157,
6845,14/03/2016,AAPL,101.910004,102.519997,101.779999,102.910004,25076100,0.254248968,103.75,FALSE,FALSE,0.701786447,326.9748157,
6846,15/03/2016,AAPL,103.959999,104.580002,103.849998,105.18,40067700,2.009368962,103.75,BUY,FALSE,1.154097078,328.9841847,328.9841847
6847,16/03/2016,AAPL,104.610001,105.970001,104.589996,106.309998,38303500,1.329125046,105.18,BUY,FALSE,1.137147327,330.3133098,330.3133098
6848,17/03/2016,AAPL,105.519997,105.800003,104.959999,106.470001,34420700,-0.160420872,106.309998,BUY,FALSE,1.006534445,330.1528889,330.1528889
6849,18/03/2016,AAPL,106.339996,105.919998,105.190002,106.5,44205200,0.113416821,106.470001,BUY,FALSE,1.302307878,330.2663057,330.2663057
6850,21/03/2016,AAPL,105.93,105.910004,105.139999,107.650002,35502700,-0.009435423,106.5,BUY,FALSE,1.051659199,330.2568703,330.2568703
6851,22/03/2016,AAPL,105.25,106.720001,105.209999,107.290001,32444400,0.764797441,107.650002,BUY,FALSE,0.961995936,331.0216677,331.0216677
6852,23/03/2016,AAPL,106.480003,106.129997,105.900002,107.07,25703500,-0.552852319,107.650002,FALSE,SELL,0.760135185,331.0216677,
6853,24/03/2016,AAPL,105.470001,105.669998,104.889999,106.25,26133000,-0.433429768,107.650002,FALSE,FALSE,0.776276298,331.0216677,
6854,28/03/2016,AAPL,106,105.190002,105.059998,106.190002,19411400,-0.454240569,107.650002,FALSE,FALSE,0.589537303,331.0216677,
6855,29/03/2016,AAPL,104.889999,107.68,104.879997,107.790001,31190100,2.36714322,107.650002,BUY,FALSE,0.970843053,333.3888109,333.3888109
6856,30/03/2016,AAPL,108.650002,109.559998,108.599998,110.419998,45601100,1.745911961,107.790001,BUY,FALSE,1.392901019,335.1347229,335.1347229
6857,31/03/2016,AAPL,109.720001,108.989998,108.879997,109.900002,25888400,-0.520262879,110.419998,BUY,FALSE,0.777626522,334.61446,334.61446
6858,01/04/2016,AAPL,108.779999,109.989998,108.199997,110,25874000,0.917515385,110.419998,FALSE,SELL,0.807299833,334.61446,
6859,04/04/2016,AAPL,110.419998,111.120003,110.269997,112.190002,37356200,1.027370689,110.419998,BUY,FALSE,1.197491423,335.6418307,335.6418307
6860,05/04/2016,AAPL,109.510002,109.809998,109.419998,110.730003,26578700,-1.178910155,112.190002,BUY,FALSE,0.87113346,334.4629206,334.4629206
6861,06/04/2016,AAPL,110.230003,110.959999,109.199997,110.980003,26404100,1.047264385,112.190002,FALSE,SELL,0.891485876,334.4629206,
6862,07/04/2016,AAPL,109.949997,108.540001,108.120003,110.419998,31801900,-2.180964331,112.190002,FALSE,FALSE,1.096086207,334.4629206,
6863,08/04/2016,AAPL,108.910004,108.660004,108.169998,109.769997,23581700,0.110561082,112.190002,FALSE,FALSE,0.796036577,334.4629206,
6864,11/04/2016,AAPL,108.970001,109.019997,108.830002,110.610001,29407500,0.331302215,112.190002,FALSE,FALSE,1.001319089,334.4629206,
6865,12/04/2016,AAPL,109.339996,110.440002,108.660004,110.5,27232300,1.302517922,112.190002,FALSE,FALSE,0.896732357,334.4629206,
6866,13/04/2016,AAPL,110.800003,112.040001,110.800003,112.339996,33257300,1.448749521,112.190002,BUY,FALSE,1.109590462,335.9116701,335.9116701
6867,14/04/2016,AAPL,111.620003,112.099998,111.330002,112.389999,25473900,0.053549625,112.339996,BUY,FALSE,0.886412202,335.9652197,335.9652197
6868,15/04/2016,AAPL,112.110001,109.849998,109.730003,112.300003,46939000,-2.007136521,112.389999,FALSE,SELL,1.635689883,335.9652197,
6869,18/04/2016,AAPL,108.889999,107.480003,106.940002,108.949997,60834000,-2.157482971,112.389999,FALSE,FALSE,1.974920836,335.9652197,
6870,19/04/2016,AAPL,107.879997,106.910004,106.230003,108,32384900,-0.530330279,112.389999,FALSE,FALSE,0.976889413,335.9652197,
6871,20/04/2016,AAPL,106.639999,107.129997,106.059998,108.089996,30611000,0.205774008,112.389999,FALSE,FALSE,0.907485727,335.9652197,
6872,21/04/2016,AAPL,106.93,105.970001,105.519997,106.93,31552500,-1.082792899,112.389999,FALSE,FALSE,0.923874931,335.9652197,
6873,22/04/2016,AAPL,105.010002,105.68,104.620003,106.480003,33683100,-0.273663298,112.389999,FALSE,FALSE,0.986980846,335.9652197,
6874,25/04/2016,AAPL,105,105.080002,104.510002,105.650002,28031600,-0.567749811,112.389999,FALSE,FALSE,0.79776763,335.9652197,
6875,26/04/2016,AAPL,103.910004,104.349998,103.910004,105.300003,56016200,-0.694712587,112.389999,FALSE,FALSE,1.600464686,335.9652197,
6876,27/04/2016,AAPL,96,97.82,95.68,98.709999,114602100,-6.257784499,112.389999,FALSE,FALSE,3.025530415,335.9652197,
6877,28/04/2016,AAPL,97.610001,94.830002,94.25,97.879997,82242700,-3.05663259,112.300003,FALSE,FALSE,1.787386257,335.9652197,
6878,29/04/2016,AAPL,93.989998,93.739998,92.510002,94.720001,68531500,-1.149429481,108.949997,FALSE,FALSE,1.325824811,335.9652197,
6879,02/05/2016,AAPL,93.970001,93.639999,92.400002,94.080002,48160100,-0.106676981,108.089996,FALSE,FALSE,0.894355248,335.9652197,
6880,03/05/2016,AAPL,94.199997,95.18,93.68,95.739998,56831300,1.644597412,108.089996,FALSE,FALSE,1.080821664,335.9652197,
6881,04/05/2016,AAPL,95.199997,94.190002,93.82,95.900002,41025500,-1.040132381,106.93,FALSE,FALSE,0.745562887,335.9652197,
6882,05/05/2016,AAPL,94,93.239998,92.68,94.07,35890500,-1.008603864,106.480003,FALSE,FALSE,0.640128373,335.9652197,
6883,06/05/2016,AAPL,93.370003,92.720001,91.849998,93.449997,43458200,-0.557697352,105.650002,FALSE,FALSE,0.769151806,335.9652197,
6884,09/05/2016,AAPL,93,92.790001,92.589996,93.769997,32936400,0.075496117,105.300003,FALSE,FALSE,0.573016531,335.9652197,
6885,10/05/2016,AAPL,93.330002,93.419998,92.110001,93.57,33686800,0.678949233,98.709999,FALSE,FALSE,0.581112983,335.9652197,
6886,11/05/2016,AAPL,93.480003,92.510002,92.459999,93.57,28719100,-0.974091222,97.879997,FALSE,FALSE,0.515265488,335.9652197,
6887,12/05/2016,AAPL,92.720001,90.339996,89.470001,92.779999,76314700,-2.345698793,95.900002,FALSE,FALSE,1.618612881,335.9652197,
6888,13/05/2016,AAPL,90,90.519997,90,91.669998,44392800,0.199248404,95.900002,FALSE,FALSE,0.953547611,335.9652197,
6889,16/05/2016,AAPL,92.389999,93.879997,91.650002,94.389999,61259800,3.711886999,95.900002,FALSE,FALSE,1.387803869,335.9652197,
6890,17/05/2016,AAPL,94.550003,93.489998,93.010002,94.699997,46916900,-0.415422894,95.900002,FALSE,FALSE,1.032240733,335.9652197,
6891,18/05/2016,AAPL,94.160004,94.559998,93.889999,95.209999,42062400,1.144507458,94.699997,FALSE,FALSE,0.946071385,335.9652197,
6892,19/05/2016,AAPL,94.639999,94.199997,93.57,94.639999,30442100,-0.380711725,95.209999,FALSE,FALSE,0.683113364,335.9652197,
6893,20/05/2016,AAPL,94.639999,95.220001,94.519997,95.43,32026000,1.082806829,95.209999,BUY,FALSE,0.72755079,337.0480265,337.0480265
6894,23/05/2016,AAPL,95.870003,96.43,95.669998,97.190002,38018600,1.270740377,95.43,BUY,FALSE,0.886716718,338.3187669,338.3187669
6895,24/05/2016,AAPL,97.220001,97.900002,96.839996,98.089996,35140200,1.524423934,97.190002,BUY,FALSE,0.809982132,339.8431908,339.8431908
6896,25/05/2016,AAPL,98.669998,99.620003,98.110001,99.739998,38168800,1.756895776,98.089996,BUY,FALSE,0.876853868,341.6000866,341.6000866
6897,26/05/2016,AAPL,99.68,100.410004,98.639999,100.730003,56331200,0.793014431,99.739998,BUY,FALSE,1.266603154,342.3931011,342.3931011
6898,27/05/2016,AAPL,99.440002,100.349998,99.25,100.470001,36229500,-0.059760978,100.730003,BUY,FALSE,0.852942894,342.3333401,342.3333401
6899,31/05/2016,AAPL,99.599998,99.860001,98.82,100.400002,42307200,-0.488288002,100.730003,FALSE,SELL,1.015546255,342.3333401,
6900,01/06/2016,AAPL,99.019997,98.459999,98.330002,99.540001,29173300,-1.401964737,100.730003,FALSE,FALSE,0.73365575,342.3333401,
6901,02/06/2016,AAPL,97.599998,97.720001,96.629997,97.839996,40191600,-0.75157222,100.730003,FALSE,FALSE,1.057954042,342.3333401,
6902,03/06/2016,AAPL,97.790001,97.919998,97.449997,98.269997,28062900,0.204663322,100.730003,FALSE,FALSE,0.742348791,342.3333401,
6903,06/06/2016,AAPL,97.989998,98.629997,97.550003,101.889999,23292500,0.725080693,100.730003,BUY,FALSE,0.620059721,343.0584208,343.0584208
6904,07/06/2016,AAPL,99.25,99.029999,98.959999,99.870003,22409500,0.405558159,101.889999,FALSE,SELL,0.610753203,343.0584208,
6905,08/06/2016,AAPL,99.019997,98.940002,98.68,99.559998,20848100,-0.090878523,101.889999,FALSE,FALSE,0.593444418,343.0584208,
6906,09/06/2016,AAPL,98.5,99.650002,98.459999,99.989998,26601400,0.717606616,101.889999,FALSE,FALSE,0.789324854,343.0584208,
6907,10/06/2016,AAPL,98.529999,98.830002,98.480003,99.349998,31712900,-0.822880064,101.889999,FALSE,FALSE,0.974440708,343.0584208,
6908,13/06/2016,AAPL,98.690002,97.339996,97.099998,99.120003,38020500,-1.507645421,101.889999,FALSE,FALSE,1.26385796,343.0584208,
6909,14/06/2016,AAPL,97.32,97.459999,96.75,98.480003,31931900,0.123282314,101.889999,FALSE,FALSE,1.055181764,343.0584208,
6910,15/06/2016,AAPL,97.82,97.139999,97.029999,98.410004,29445200,-0.328339835,101.889999,FALSE,FALSE,1.007553262,343.0584208,
6911,16/06/2016,AAPL,96.449997,97.550003,96.07,97.75,31326800,0.42207536,101.889999,FALSE,FALSE,1.070941297,343.0584208,
6912,17/06/2016,AAPL,96.620003,95.330002,95.300003,96.650002,61008200,-2.275756978,101.889999,FALSE,FALSE,2.150813833,343.0584208,
6913,20/06/2016,AAPL,96,95.099998,95.029999,96.57,34411900,-0.241271368,99.989998,FALSE,FALSE,1.086930704,343.0584208,
6914,21/06/2016,AAPL,94.940002,95.910004,94.68,96.349998,35546400,0.851741343,99.989998,FALSE,FALSE,1.08466955,343.0584208,
6915,22/06/2016,AAPL,96.25,95.550003,95.349998,96.889999,29219100,-0.375352919,99.989998,FALSE,FALSE,0.857233889,343.0584208,
6916,23/06/2016,AAPL,95.940002,96.099998,95.25,96.290001,32240200,0.57560961,99.349998,FALSE,FALSE,0.923194635,343.0584208,
6917,24/06/2016,AAPL,92.910004,93.400002,92.650002,94.660004,75311400,-2.809569257,99.120003,FALSE,FALSE,2.122266305,343.0584208,
6918,27/06/2016,AAPL,93,92.040001,91.5,93.050003,45489600,-1.456103823,98.480003,FALSE,FALSE,1.141630712,343.0584208,
6919,28/06/2016,AAPL,92.900002,93.589996,92.139999,93.660004,40444900,1.684044962,98.410004,FALSE,FALSE,0.99634987,343.0584208,
6920,29/06/2016,AAPL,93.970001,94.400002,93.629997,94.550003,36531000,0.865483529,97.75,FALSE,FALSE,0.881446624,343.0584208,
6921,30/06/2016,AAPL,94.440002,95.599998,94.300003,95.769997,35836400,1.271182176,96.889999,FALSE,FALSE,0.85015165,343.0584208,
6922,01/07/2016,AAPL,95.489998,95.889999,95.330002,96.470001,26026500,0.303348333,96.889999,FALSE,FALSE,0.610894634,343.0584208,
6923,05/07/2016,AAPL,95.389999,94.989998,94.459999,95.400002,27705200,-0.938576504,96.889999,FALSE,FALSE,0.708468885,343.0584208,
6924,06/07/2016,AAPL,94.599998,95.529999,94.370003,95.660004,30949100,0.568481957,96.889999,FALSE,FALSE,0.805230744,343.0584208,
6925,07/07/2016,AAPL,95.699997,95.940002,95.620003,96.5,25139600,0.429187694,96.470001,FALSE,FALSE,0.661998023,343.0584208,
6926,08/07/2016,AAPL,96.489998,96.68,96.050003,96.889999,28912100,0.771313305,96.5,BUY,FALSE,0.7696063,343.8297341,343.8297341
6927,11/07/2016,AAPL,96.75,96.980003,96.730003,97.650002,23794900,0.31030513,96.889999,BUY,FALSE,0.639053804,344.1400392,344.1400392
6928,12/07/2016,AAPL,97.169998,97.419998,97.120003,97.699997,24167500,0.453696624,97.650002,BUY,FALSE,0.753282197,344.5937358,344.5937358
6929,13/07/2016,AAPL,97.410004,96.870003,96.839996,97.669998,25892200,-0.564560677,97.699997,BUY,FALSE,0.864493408,344.0291751,344.0291751
6930,14/07/2016,AAPL,97.389999,98.790001,97.32,98.989998,38919000,1.982035657,97.699997,BUY,FALSE,1.365796996,346.0112108,346.0112108
6931,15/07/2016,AAPL,98.919998,98.779999,98.5,99.300003,30137000,-0.010124506,98.989998,BUY,FALSE,1.048818048,346.0010863,346.0010863
6932,18/07/2016,AAPL,98.699997,99.830002,98.599998,100.129997,36493900,1.06297126,99.300003,BUY,FALSE,1.295749834,347.0640576,347.0640576
6933,19/07/2016,AAPL,99.559998,99.870003,99.339996,100,23779900,0.040069117,100.129997,BUY,FALSE,0.814072072,347.1041267,347.1041267
6934,20/07/2016,AAPL,100,99.959999,99.739998,100.459999,26276000,0.090113144,100.129997,BUY,FALSE,0.911774789,347.1942398,347.1942398
6935,21/07/2016,AAPL,99.830002,99.43,99.129997,101,32702000,-0.53021109,100.459999,BUY,FALSE,1.15346047,346.6640287,346.6640287
6936,22/07/2016,AAPL,99.260002,98.660004,98.309998,99.300003,28313700,-0.774410138,101,FALSE,SELL,0.972730349,346.6640287,
6937,25/07/2016,AAPL,98.25,97.339996,96.919998,98.839996,40382900,-1.337936293,101,FALSE,FALSE,1.390231417,346.6640287,
6938,26/07/2016,AAPL,96.82,96.669998,96.419998,97.970001,56239800,-0.688306994,101,FALSE,FALSE,1.831532895,346.6640287,
6939,27/07/2016,AAPL,104.269997,102.949997,102.75,104.349998,92344800,6.496326813,101,BUY,FALSE,2.722939796,353.1603555,353.1603555
6940,28/07/2016,AAPL,102.830002,104.339996,102.82,104.449997,39869800,1.350169053,104.349998,BUY,FALSE,0.983009894,354.5105246,354.5105246
6941,29/07/2016,AAPL,104.190002,104.209999,103.68,104.550003,27733700,-0.124589807,104.449997,BUY,FALSE,0.68218905,354.3859348,354.3859348
6942,01/08/2016,AAPL,104.410004,106.050003,104.410004,106.150002,38167900,1.765669339,104.550003,BUY,FALSE,0.944430904,356.1516041,356.1516041
6943,02/08/2016,AAPL,106.050003,104.480003,104,106.07,33816600,-1.480433716,106.150002,BUY,FALSE,0.833310129,354.6711704,354.6711704
6944,03/08/2016,AAPL,104.809998,105.790001,104.769997,105.839996,30202600,1.253826534,106.150002,FALSE,SELL,0.726290811,354.6711704,
6945,04/08/2016,AAPL,105.580002,105.870003,105.279999,106,27408700,0.075623404,106.150002,FALSE,FALSE,0.65293975,354.6711704,
6946,05/08/2016,AAPL,106.269997,107.480003,106.18,107.650002,40553400,1.520732931,106.150002,BUY,FALSE,0.978415149,356.1919033,356.1919033
6947,08/08/2016,AAPL,107.519997,108.370003,107.160004,108.370003,28037200,0.828061011,107.650002,BUY,FALSE,0.657039437,357.0199644,357.0199644
6948,09/08/2016,AAPL,108.230003,108.809998,108.010002,108.940002,26315200,0.4060118,108.370003,BUY,FALSE,0.635058383,357.4259762,357.4259762
6949,10/08/2016,AAPL,108.709999,108,107.760002,108.900002,24008500,-0.744415049,108.940002,BUY,FALSE,0.624489693,356.6815611,356.6815611
6950,11/08/2016,AAPL,108.519997,107.93,107.849998,108.93,27484500,-0.064814815,108.940002,FALSE,SELL,0.869450096,356.6815611,
6951,12/08/2016,AAPL,107.779999,108.18,107.779999,108.440002,18660400,0.231631613,108.940002,FALSE,FALSE,0.614378048,356.6815611,
6952,15/08/2016,AAPL,108.139999,109.480003,108.080002,109.540001,25868200,1.201703642,108.940002,BUY,FALSE,0.87791485,357.8832647,357.8832647
6953,16/08/2016,AAPL,109.629997,109.379997,109.209999,110.230003,33794400,-0.091346362,109.540001,BUY,FALSE,1.196875001,357.7919184,357.7919184
6954,17/08/2016,AAPL,109.099998,109.220001,108.339996,109.370003,25356000,-0.146275374,110.230003,FALSE,SELL,0.898088109,357.7919184,
6955,18/08/2016,AAPL,109.230003,109.080002,109.019997,109.599998,21984700,-0.128180735,110.230003,FALSE,FALSE,0.792279985,357.7919184,
6956,19/08/2016,AAPL,108.769997,109.360001,108.360001,109.690002,25368100,0.256691414,110.230003,FALSE,FALSE,0.932436481,357.7919184,
6957,22/08/2016,AAPL,108.860001,108.510002,107.849998,109.099998,25820200,-0.77724853,110.230003,FALSE,FALSE,1.005157328,357.7919184,
6958,23/08/2016,AAPL,108.589996,108.849998,108.529999,109.32,21257700,0.313331484,110.230003,FALSE,FALSE,0.834747636,357.7919184,
6959,24/08/2016,AAPL,108.57,108.029999,107.68,108.75,23675100,-0.753329366,110.230003,FALSE,FALSE,0.948511374,357.7919184,
6960,25/08/2016,AAPL,107.389999,107.57,106.68,107.879997,25086200,-0.425806724,110.230003,FALSE,FALSE,1.006389475,357.7919184,
6961,26/08/2016,AAPL,107.410004,106.940002,106.309998,107.949997,27766300,-0.585663289,110.230003,FALSE,FALSE,1.12472911,357.7919184,
6962,29/08/2016,AAPL,106.620003,106.82,106.290001,107.440002,24970300,-0.112214324,110.230003,FALSE,FALSE,0.975490367,357.7919184,
6963,30/08/2016,AAPL,105.800003,106,105.5,106.5,24863900,-0.767646508,109.690002,FALSE,FALSE,0.97475292,357.7919184,
6964,31/08/2016,AAPL,105.660004,106.099998,105.639999,106.57,29662400,0.094337736,109.690002,FALSE,FALSE,1.205061172,357.7919184,
6965,01/09/2016,AAPL,106.139999,106.730003,105.620003,106.800003,26701500,0.593784177,109.690002,FALSE,FALSE,1.066120088,357.7919184,
6966,02/09/2016,AAPL,107.699997,107.730003,106.82,108,26802500,0.936943663,109.32,FALSE,FALSE,1.050371181,357.7919184,
6967,06/09/2016,AAPL,107.900002,107.699997,107.510002,108.300003,26880400,-0.027852965,109.32,FALSE,FALSE,1.047535503,357.7919184,
6968,07/09/2016,AAPL,107.830002,108.360001,107.07,108.760002,42364300,0.612817102,108.75,FALSE,FALSE,1.644153698,357.7919184,
6969,08/09/2016,AAPL,107.25,105.519997,105.239998,107.269997,53002000,-2.620896986,108.760002,FALSE,FALSE,1.901260847,357.7919184,
6970,09/09/2016,AAPL,104.639999,103.129997,103.129997,105.720001,46557000,-2.264973529,108.760002,FALSE,FALSE,1.511101273,357.7919184,
6971,12/09/2016,AAPL,102.650002,105.440002,102.529999,105.720001,45292800,2.239896313,108.760002,FALSE,FALSE,1.374297343,357.7919184,
6972,13/09/2016,AAPL,107.510002,107.949997,107.239998,108.790001,62176200,2.380495972,108.760002,BUY,FALSE,1.791320066,360.1724144,360.1724144
6973,14/09/2016,AAPL,108.730003,111.769997,108.599998,113.029999,110888700,3.538675411,108.790001,BUY,FALSE,2.885449762,363.7110898,363.7110898
6974,15/09/2016,AAPL,113.860001,115.57,113.489998,115.730003,89983600,3.39984173,113.029999,BUY,FALSE,1.913210318,367.1109315,367.1109315
6975,16/09/2016,AAPL,115.120003,114.919998,114.040001,116.129997,79886900,-0.562431427,115.730003,BUY,FALSE,1.505456526,366.5485001,366.5485001
6976,19/09/2016,AAPL,115.190002,113.580002,113.25,116.18,47023000,-1.166025081,116.129997,BUY,FALSE,0.805416741,365.382475,365.382475
6977,20/09/2016,AAPL,113.050003,113.57,112.510002,114.120003,34514300,-0.008806128,116.18,FALSE,SELL,0.571376873,365.382475,
6978,21/09/2016,AAPL,113.849998,113.550003,112.440002,113.989998,36003200,-0.017607643,116.18,FALSE,FALSE,0.588586876,365.382475,
6979,22/09/2016,AAPL,114.349998,114.620003,114,114.940002,31074000,0.942316135,116.18,FALSE,FALSE,0.513341782,365.382475,
6980,23/09/2016,AAPL,114.419998,112.709999,111.550003,114.790001,52481200,-1.666379297,116.18,FALSE,FALSE,0.899575368,365.382475,
6981,26/09/2016,AAPL,111.639999,112.879997,111.550003,113.389999,29869400,0.150827789,116.18,FALSE,FALSE,0.506841823,365.382475,
6982,27/09/2016,AAPL,113,113.089996,112.339996,113.18,24607400,0.18603739,116.18,FALSE,FALSE,0.428774674,365.382475,
6983,28/09/2016,AAPL,113.690002,113.949997,113.43,114.639999,29641100,0.760457185,116.18,FALSE,FALSE,0.552663585,365.382475,
6984,29/09/2016,AAPL,113.160004,112.18,111.800003,113.800003,35887000,-1.553310265,116.18,FALSE,FALSE,0.788579518,365.382475,
